id,site,image_url,width,height,published_at,name,description,page_url,names,descriptions,page_urls,source_count,tags
8272,storyset,https://stories.freepiklabs.com/storage/58946/Child-adoption_Mesa-de-trabajo-1.svg,500,500,2022-10-21T10:37:21,Child adoption,,https://storyset.com/illustration/child-adoption/cuate,Child adoption,,https://storyset.com/illustration/child-adoption/cuate,1,Family|Love|diversity|social|together
8271,storyset,https://stories.freepiklabs.com/storage/58165/Child-adoption-(1)-01.svg,500,500,2022-10-21T10:37:21,Child adoption,,https://storyset.com/illustration/child-adoption/pana,Child adoption,,https://storyset.com/illustration/child-adoption/pana,1,Family|Love|diversity|social|together
8270,storyset,https://stories.freepiklabs.com/storage/58142/Child-adoption-01.svg,500,500,2022-10-21T10:37:21,Child adoption,,https://storyset.com/illustration/child-adoption/bro,Child adoption,,https://storyset.com/illustration/child-adoption/bro,1,Family|Love|diversity|social|together
8269,storyset,https://stories.freepiklabs.com/storage/58026/Child-Adoption_Mesa-de-trabajo-1.svg,500,500,2022-10-21T10:37:21,Child adoption,,https://storyset.com/illustration/child-adoption/amico,Child adoption,,https://storyset.com/illustration/child-adoption/amico,1,Family|Love|diversity|social|together
8268,storyset,https://stories.freepiklabs.com/storage/60695/Business-ethics_Artboard-1.svg,500,500,2022-10-21T10:24:47,Business ethics,,https://storyset.com/illustration/business-ethics/rafiki,Business ethics,,https://storyset.com/illustration/business-ethics/rafiki,1,Balance|Success|business|goal|management|worker
8267,storyset,https://stories.freepiklabs.com/storage/58947/Business-ethics_Mesa-de-trabajo-1.svg,500,500,2022-10-21T10:24:47,Business ethics,,https://storyset.com/illustration/business-ethics/cuate,Business ethics,,https://storyset.com/illustration/business-ethics/cuate,1,Balance|Success|business|goal|management|worker
8266,storyset,https://stories.freepiklabs.com/storage/58164/Business-ethics-(2)-01.svg,750,500,2022-10-21T10:24:47,Business ethics,,https://storyset.com/illustration/business-ethics/pana,Business ethics,,https://storyset.com/illustration/business-ethics/pana,1,Balance|Success|business|goal|management|worker
8265,storyset,https://stories.freepiklabs.com/storage/58141/Business-Ethics-(1)-01.svg,750,500,2022-10-21T10:24:47,Business ethics,,https://storyset.com/illustration/business-ethics/bro,Business ethics,,https://storyset.com/illustration/business-ethics/bro,1,Success|business|goal|management|people
8264,storyset,https://stories.freepiklabs.com/storage/58106/Business-Ethics_Mesa-de-trabajo-1.svg,500,500,2022-10-21T10:24:47,Business ethics,,https://storyset.com/illustration/business-ethics/amico,Business ethics,,https://storyset.com/illustration/business-ethics/amico,1,Success|business|deal|goal|management|people
8263,storyset,https://stories.freepiklabs.com/storage/60694/Garbage-management_Artboard-1.svg,500,500,2022-10-21T10:13:53,Garbage management,,https://storyset.com/illustration/garbage-management/rafiki,Garbage management,,https://storyset.com/illustration/garbage-management/rafiki,1,Transport|environment|management|problem|recycle|truck
8262,storyset,https://stories.freepiklabs.com/storage/58948/Garbage-management_Mesa-de-trabajo-1.svg,750,500,2022-10-21T10:13:53,Garbage management,,https://storyset.com/illustration/garbage-management/cuate,Garbage management,,https://storyset.com/illustration/garbage-management/cuate,1,Transport|environment|management|problem|recycle|truck
8261,storyset,https://stories.freepiklabs.com/storage/58161/Garbage-management-(2)-01.svg,750,500,2022-10-21T10:13:53,Garbage management,,https://storyset.com/illustration/garbage-management/pana,Garbage management,,https://storyset.com/illustration/garbage-management/pana,1,Transport|environment|management|problem|recycle|truck
8260,storyset,https://stories.freepiklabs.com/storage/58140/Garbage-management-(1)-01.svg,750,500,2022-10-21T10:13:53,Garbage management,,https://storyset.com/illustration/garbage-management/bro,Garbage management,,https://storyset.com/illustration/garbage-management/bro,1,Transport|environment|management|problem|recycle|truck
8259,storyset,https://stories.freepiklabs.com/storage/58105/Garbage-Management_Mesa-de-trabajo-1.svg,500,500,2022-10-21T10:13:53,Garbage management,,https://storyset.com/illustration/garbage-management/amico,Garbage management,,https://storyset.com/illustration/garbage-management/amico,1,Transport|environment|management|problem|recycle|truck
8258,storyset,https://stories.freepiklabs.com/storage/60693/Flood_Artboard-1.svg,500,500,2022-10-21T10:10:14,Flood,,https://storyset.com/illustration/flood/rafiki,Flood,,https://storyset.com/illustration/flood/rafiki,1,City|Weather|environment|problem|rain|water
8257,storyset,https://stories.freepiklabs.com/storage/58949/Flood_Mesa-de-trabajo-1.svg,750,500,2022-10-21T10:10:14,Flood,,https://storyset.com/illustration/flood/cuate,Flood,,https://storyset.com/illustration/flood/cuate,1,City|Weather|environment|problem|rain|water
8256,storyset,https://stories.freepiklabs.com/storage/58154/Flood-(2)-01.svg,750,500,2022-10-21T10:10:14,Flood,,https://storyset.com/illustration/flood/pana,Flood,,https://storyset.com/illustration/flood/pana,1,City|Weather|environment|problem|rain|water
8255,storyset,https://stories.freepiklabs.com/storage/58131/Flood-(1)-01.svg,750,500,2022-10-21T10:10:14,Flood,,https://storyset.com/illustration/flood/bro,Flood,,https://storyset.com/illustration/flood/bro,1,City|Weather|environment|problem|rain|water
8254,storyset,https://stories.freepiklabs.com/storage/58104/Flood_Mesa-de-trabajo-1.svg,500,500,2022-10-21T10:10:14,Flood,,https://storyset.com/illustration/flood/amico,Flood,,https://storyset.com/illustration/flood/amico,1,City|Weather|environment|problem|rain|water
8253,storyset,https://stories.freepiklabs.com/storage/60692/Reforestation_Artboard-1.svg,500,500,2022-10-21T10:05:52,Reforestation,,https://storyset.com/illustration/reforestation/rafiki,Reforestation,,https://storyset.com/illustration/reforestation/rafiki,1,Nature|ecology|environment|people|plant|process
8252,storyset,https://stories.freepiklabs.com/storage/58950/Reforestation_Mesa-de-trabajo-1.svg,750,500,2022-10-21T10:05:52,Reforestation,,https://storyset.com/illustration/reforestation/cuate,Reforestation,,https://storyset.com/illustration/reforestation/cuate,1,Nature|ecology|environment|people|plant|process
8251,storyset,https://stories.freepiklabs.com/storage/58149/Reforestation-(1)-01.svg,750,500,2022-10-21T10:05:52,Reforestation,,https://storyset.com/illustration/reforestation/pana,Reforestation,,https://storyset.com/illustration/reforestation/pana,1,Nature|ecology|environment|people|plant|process
